2026-03-09 23:10:31 | INFO     | FileSystemWatcher | Created watch directory: D:\Hackthon_0\Bronze_tier\AI_Employee_Vault\Inbox
2026-03-10 01:17:40 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:17:40 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:17:50 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:17:50 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:17:50 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:17:50 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:18:00 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:18:00 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:18:00 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:18:00 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:18:10 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:18:10 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:18:10 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:18:10 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:18:20 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:18:20 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:18:20 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:18:20 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:18:30 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:18:30 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:18:30 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:18:30 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:18:40 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:18:40 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:18:40 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:18:40 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:18:50 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:18:50 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:18:50 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:18:50 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:19:00 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:19:00 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:19:00 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:19:00 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:19:10 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:19:10 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:19:10 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:19:10 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:19:20 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:19:20 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:19:20 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:19:20 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:19:30 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:19:30 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:19:30 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:19:30 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:19:40 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:19:40 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:19:40 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:19:40 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:19:50 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:19:50 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:19:50 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:19:50 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:20:00 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:20:00 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:20:00 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:20:00 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:20:10 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:20:10 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:20:10 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:20:10 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:20:20 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:20:20 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:20:20 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:20:20 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:20:30 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:20:30 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:20:30 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:20:30 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:20:40 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:20:40 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:20:40 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:20:40 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:20:50 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:20:50 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:20:50 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:20:50 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:21:00 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:21:00 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:21:00 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:21:00 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:21:10 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:21:10 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:21:10 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:21:10 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:21:20 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:21:20 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:21:20 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:21:20 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:21:30 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:21:30 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:21:30 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:21:30 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:21:40 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:21:40 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:21:40 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:21:40 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:21:50 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:21:50 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:21:50 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:21:50 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:22:00 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:22:00 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:22:00 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:22:00 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:22:10 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:22:10 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:22:10 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:22:10 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:22:20 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:22:20 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:22:20 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:22:20 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:22:30 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:22:30 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:22:30 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:22:30 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:22:40 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:22:40 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:22:40 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:22:40 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:22:50 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:22:50 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:22:50 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:22:50 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:23:00 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:23:00 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:23:00 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:23:00 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:23:10 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:23:10 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:23:10 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:23:10 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:23:20 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:23:20 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:23:20 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:23:20 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:23:30 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:23:30 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:23:30 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:23:30 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:23:40 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:23:40 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:23:40 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:23:40 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:23:50 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:23:50 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:23:50 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:23:50 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:24:00 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:24:00 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:24:00 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:24:00 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:24:10 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:24:10 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:24:10 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:24:10 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:24:20 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:24:20 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:24:20 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:24:20 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:24:30 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:24:30 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:24:30 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:24:30 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:24:40 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:24:40 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:24:40 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:24:40 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:24:50 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:24:50 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:24:50 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:24:50 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:25:00 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:25:00 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:25:00 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:25:00 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:25:10 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:25:10 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:25:10 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:25:10 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:25:20 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:25:20 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:25:20 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:25:20 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:33:27 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:33:27 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:33:28 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:33:28 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:33:38 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:33:38 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:33:38 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:33:38 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:33:48 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:33:48 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:33:48 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:33:48 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:33:58 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:33:58 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:33:58 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:33:58 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:34:08 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:34:08 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:34:08 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:34:08 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:34:18 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:34:18 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:34:18 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:34:18 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:34:28 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:34:28 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:34:28 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:34:28 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:34:38 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:34:38 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:34:38 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:34:38 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:34:48 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:34:48 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:34:48 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:34:48 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:34:58 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:34:58 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:34:58 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:34:58 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:35:08 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:35:08 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:35:08 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
2026-03-10 01:35:08 | DEBUG    | FileSystemWatcher | Sleeping 10s before next poll.
2026-03-10 01:35:18 | DEBUG    | FileSystemWatcher | --- Poll cycle ---
2026-03-10 01:35:18 | INFO     | FileSystemWatcher | Found 1 file(s) in Inbox.
2026-03-10 01:35:18 | DEBUG    | FileSystemWatcher | Already processed, skipping: test_invoice.pdf
